資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220321,PHP,本行買入,0.47050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220318,PHP,本行買入,0.46830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220317,PHP,本行買入,0.47160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220316,PHP,本行買入,0.47340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220315,PHP,本行買入,0.47280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220314,PHP,本行買入,0.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220311,PHP,本行買入,0.46950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220310,PHP,本行買入,0.46960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220309,PHP,本行買入,0.47100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220308,PHP,本行買入,0.46900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220307,PHP,本行買入,0.46810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220304,PHP,本行買入,0.46990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220303,PHP,本行買入,0.47140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220302,PHP,本行買入,0.47220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220301,PHP,本行買入,0.47360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
